ko	en	2.1004880105610857
ko	ru	-0.35075167906573423
ko	ta	-1.084047513784089
ko	cs	0.2700817584746458
ko	de	-0.39384362834887043
ko	fa	-0.9192009441709015
ko	hi	-1.5698557649783664
ko	ja	-1.413241038251692
ko	fr	0.8621991659964688
ko	es	0.9165119155787433
ko	nl	0.4112669471841342
ko	ar	0.5796101823898697
ko	pl	0.08352384275846615
ko	tr	-0.26162676050694184
ko	zh	0.7688855061631523
en	ko	0.31492019710673275
en	ru	0.4271380613836684
en	ta	-1.0807598620257806
en	cs	0.8636660897996827
en	de	-0.5288051089875143
en	fa	-0.36625768513823587
en	hi	-0.4304850933776003
en	ja	-1.542541453585289
en	fr	1.4382744370388225
en	es	1.5534499702652855
en	nl	0.6707488214302948
en	ar	0.42290079615779647
en	pl	0.48492423092316295
en	tr	-0.4064817418445707
en	zh	-1.8206916591464202
ru	ko	0.4896219791736523
ru	en	2.1194598861172302
ru	ta	-0.8400574505806392
ru	cs	0.7379963365756559
ru	de	-0.320521398119339
ru	fa	-0.8815639479805436
ru	hi	-1.0457112785859535
ru	ja	-1.286840469342844
ru	fr	1.1505138379192204
ru	es	0.7626641459111192
ru	nl	0.7763222248134425
ru	ar	-0.19626291105261132
ru	pl	0.36381527271815367
ru	tr	-0.780271958915287
ru	zh	-1.0491642686512481
ta	ko	0.04801627863788287
ta	en	1.740656697427075
ta	ru	-1.3776556555394164
ta	cs	-1.04027328929216
ta	de	0.14505317581964203
ta	fa	-1.5357336943154511
ta	hi	1.515543772752502
ta	ja	0.23213095517308843
ta	fr	0.4685563837628795
ta	es	1.1480892036877346
ta	nl	-0.04705596058663067
ta	ar	0.091474729907099
ta	pl	0.3675858970878856
ta	tr	-0.7524494496080307
ta	zh	-1.003939044914102
cs	ko	0.44975665903815226
cs	en	2.500776706558768
cs	ru	0.2182578188108818
cs	ta	-0.9582485112564111
cs	de	-0.35536637650766933
cs	fa	-0.569184574971845
cs	hi	-1.0112220010307411
cs	ja	-1.4920598463049037
cs	fr	0.9893722491480768
cs	es	0.5795765036305638
cs	nl	0.5440222906232742
cs	ar	0.18405989187337532
cs	pl	0.3909380370304974
cs	tr	-0.736738228309347
cs	zh	-0.7339406183326891
de	ko	-0.3498366431614581
de	en	2.6129404373170697
de	ru	-0.46678141892712455
de	ta	0.122234788144338
de	cs	-0.07331098250247571
de	fa	-0.683030906216284
de	hi	-0.5350498903265901
de	ja	-1.6728351116723905
de	fr	0.996323328989431
de	es	0.8598504071949723
de	nl	0.6813822531924365
de	ar	-0.47225360827124446
de	pl	0.22338227262324978
de	tr	-0.523993091942869
de	zh	-0.7190218344410481
fa	ko	-0.27426535138687347
fa	en	2.270669057451433
fa	ru	-0.11716788600144804
fa	ta	-1.525987945950883
fa	cs	0.049131450014998294
fa	de	0.05400118768194405
fa	hi	-1.3508029519155051
fa	ja	-1.0619108237491939
fa	fr	1.4211018537242655
fa	es	0.8074986151998077
fa	nl	0.6029610769680721
fa	ar	-0.10796617238384974
fa	pl	0.13092888255818716
fa	tr	-0.4764874224210824
fa	zh	-0.42170356978990475
hi	ko	-0.9346977121274224
hi	en	1.3348488737026123
hi	ru	-1.04511607511293
hi	ta	0.646108324269341
hi	cs	-0.032457749461375925
hi	de	1.248628645921119
hi	fa	-0.6990845401151211
hi	ja	-1.9095516057603357
hi	fr	0.6593412374529914
hi	es	0.23409010825168688
hi	nl	0.8853618150971531
hi	ar	-0.15361499990068506
hi	pl	-0.11874033028847265
hi	tr	-1.2453804351601514
hi	zh	1.1302644432316016
ja	ko	0.5070243918477507
ja	en	1.5507670759100942
ja	ru	-0.11865158661868766
ja	ta	-3.079662782269064
ja	cs	0.4461573001568175
ja	de	-0.2018136183528591
ja	fa	-0.12421577558200718
ja	hi	-0.8492948945551796
ja	fr	0.43706727753766017
ja	es	0.49703690796441913
ja	nl	0.2860528484598595
ja	ar	0.504876017456109
ja	pl	0.26722792892415675
ja	tr	0.007300607475547963
ja	zh	-0.129871698354647
fr	ko	0.4819550078136845
fr	en	2.4286573845775874
fr	ru	0.266767649625474
fr	ta	-1.4269256316099517
fr	cs	0.4591112533287401
fr	de	-0.3537937192960927
fr	fa	-0.3728002111118962
fr	hi	-0.933182519275888
fr	ja	-1.3853501194311242
fr	es	1.0390919507914262
fr	nl	0.4968315588317633
fr	ar	0.20331414740583886
fr	pl	0.44281815384015294
fr	tr	-0.5579202384910785
fr	zh	-0.7885746669986436
es	ko	0.5676439816599017
es	en	2.7045338562232453
es	ru	0.23382108272305527
es	ta	-0.5693984408998727
es	cs	0.5227638296335597
es	de	-0.6146552914324439
es	fa	-0.5149414005176548
es	hi	-0.853581319890335
es	ja	-1.1970893808370613
es	fr	0.7293602434160923
es	nl	0.42446930337154054
es	ar	-0.08968101933301961
es	pl	0.415853795346137
es	tr	-0.39675281384694383
es	zh	-1.3623464256162032
nl	ko	0.43742385799826816
nl	en	2.8214040616947087
nl	ru	-0.3738084987016092
nl	ta	-0.7304888614003706
nl	cs	-0.02688308422468678
nl	de	-0.12380482635635043
nl	fa	-0.6255616310286919
nl	hi	-0.7015120745898714
nl	ja	-1.6517773961876079
nl	fr	0.7521588592625634
nl	es	0.8823584892886218
nl	ar	-0.02925158067057404
nl	pl	-0.002728850107660514
nl	tr	-0.3641067095921619
nl	zh	-0.2634217553845642
ar	ko	0.49994780786967236
ar	en	2.6579552833419955
ar	ru	-0.17580934821699812
ar	ta	-0.9026660182085054
ar	cs	0.2375376395660353
ar	de	-0.547962033794323
ar	fa	-0.7178368188120968
ar	hi	-0.7403515311754066
ar	ja	-0.784308945550646
ar	fr	1.065743378517403
ar	es	0.7717944324697451
ar	nl	0.38929770422891935
ar	pl	0.17724120307879568
ar	tr	-1.080087451861874
ar	zh	-0.8504953014527414
pl	ko	0.38449710842230217
pl	en	2.2009885238792104
pl	ru	0.2378929522322152
pl	ta	-2.061071355747333
pl	cs	0.5216394463112197
pl	de	-0.2600982699688268
pl	fa	-0.6496252624056156
pl	hi	-1.041799098578157
pl	ja	-0.9078674116388921
pl	fr	0.9413834822400333
pl	es	0.7955066291845153
pl	nl	0.5081398871067921
pl	ar	-0.08232418705305056
pl	tr	-0.487805416072693
pl	zh	-0.0994570279117156
tr	ko	1.0571844891512252
tr	en	2.1626669711633415
tr	ru	-0.488255260794099
tr	ta	1.4707925092518435
